ID,COEFFICIENT,PTT,TIMESTAMP
C10PTT112,-0.012281732489290122,PTT181,2021-01-24 18:00:00
C1101STA005,-0.013067165212080931,PTT181,2021-01-24 18:00:00
C1102STA056,-0.01863260582701581,PTT181,2021-01-24 18:00:00
C1102STA065,-0.032671797032407815,PTT181,2021-01-24 18:00:00
C1102STA077,-0.005160274807938854,PTT181,2021-01-24 18:00:00
C1102STA097,-0.015822012764253032,PTT181,2021-01-24 18:00:00
C11PTT122,-0.004887241601617576,PTT181,2021-01-24 18:00:00
SCS121,-0.001495778552095763,PTT181,2021-01-24 18:00:00
SCS122,-0.003993688538597265,PTT181,2021-01-24 18:00:00
SCS123,-0.0018673435915567656,PTT181,2021-01-24 18:00:00
C1104ACH133,-0.043739754246844925,PTT181,2021-01-24 18:00:00
C1104ACH167,-0.006313454394440174,PTT181,2021-01-24 18:00:00
C1104STA157,-0.013113152386586727,PTT181,2021-01-24 18:00:00
C1104STA180,-0.021736547301000157,PTT181,2021-01-24 18:00:00
C1104STA181,-0.014293901259209447,PTT181,2021-01-24 18:00:00
C1104STA189,-0.0179450283776619,PTT181,2021-01-24 18:00:00
C1104STA197,-0.00414406579910472,PTT181,2021-01-24 18:00:00
C11PTT131,-0.001835514698002874,PTT181,2021-01-24 18:00:00
C1003STA252,-0.004495952189907495,PTT181,2021-01-24 18:00:00
C1003RDC101,-0.01816995628505733,PTT181,2021-01-24 18:00:00
C1003ACH235,-0.005141131541943273,PTT181,2021-01-24 18:00:00
C1002STA091,-0.014120344033295972,PTT181,2021-01-24 18:00:00
C0804STA171,-0.021579098342878782,PTT181,2021-01-24 18:00:00
C0804STA181,-0.013461211947471505,PTT181,2021-01-24 18:00:00
C0804STA182,-0.007898261131979934,PTT181,2021-01-24 18:00:00
C0804RDC184,-0.019929843355943312,PTT181,2021-01-24 18:00:00
C09+D02_ESA02 emergency stop button actuated fault,-0.015925869871416115,PTT181,2021-01-24 18:00:00
C0901STA005,-0.008883388172829495,PTT181,2021-01-24 18:00:00
C0902ACH025,-0.027679504080377147,PTT181,2021-01-24 18:00:00
C0902ACH043,-0.02282423607537833,PTT181,2021-01-24 18:00:00
C0902STA057,-0.026343101771659775,PTT181,2021-01-24 18:00:00
C0902STA061,-0.02155001162210817,PTT181,2021-01-24 18:00:00
SCS091,-0.001861837384253098,PTT181,2021-01-24 18:00:00
SCSM09,-0.0019518638587991965,PTT181,2021-01-24 18:00:00
C0902RDC084,-0.08865899947219576,PTT181,2021-01-24 18:00:00
C0903ACH106,-0.06292573326824487,PTT181,2021-01-24 18:00:00
C12 Fire Alarm system alarm,-0.013399585889032627,PTT181,2021-01-24 18:00:00
C0903STA105,-0.012937607830085854,PTT181,2021-01-24 18:00:00
C0904RDC202,-0.04074485836182396,PTT181,2021-01-24 18:00:00
C0904STA124,-0.004814045550002413,PTT181,2021-01-24 18:00:00
C0904STA141,-0.017382462745315172,PTT181,2021-01-24 18:00:00
C0904STA157,-0.0346167423650383,PTT181,2021-01-24 18:00:00
C0904STA197,-0.016209890748785427,PTT181,2021-01-24 18:00:00
C10 Fire Alarm system alarm,-0.024446835947540154,PTT181,2021-01-24 18:00:00
C1001ACH019,-0.005000483793858767,PTT181,2021-01-24 18:00:00
C1001STA012,-0.009352233939616601,PTT181,2021-01-24 18:00:00
C1001STA228,-0.015008032464497724,PTT181,2021-01-24 18:00:00
C1002ACH025,-0.04884016105274318,PTT181,2021-01-24 18:00:00
C1002ACH043,-0.05111543939365441,PTT181,2021-01-24 18:00:00
C1002ACH055,-0.009691154894139681,PTT181,2021-01-24 18:00:00
C1002STA077,-0.018334824087406967,PTT181,2021-01-24 18:00:00
C1002STA080,-0.08160885985353936,PTT181,2021-01-24 18:00:00
C0904ACL128,-0.03892050889243997,PTT181,2021-01-24 18:00:00
C0804STA157,-0.028024299664910893,PTT181,2021-01-24 18:00:00
C1201STA005,-0.010653478254707843,PTT181,2021-01-24 18:00:00
C1202STA030,-0.009068345672654531,PTT181,2021-01-24 18:00:00
C1304STA132,-0.008305908756073099,PTT181,2021-01-24 18:00:00
C1304STA176,-0.01529029386326171,PTT181,2021-01-24 18:00:00
C1304STA191,-0.007534522398736932,PTT181,2021-01-24 18:00:00
SCS182,-0.0014015207560872031,PTT181,2021-01-24 18:00:00
SCS184,-0.0019203574678546011,PTT181,2021-01-24 18:00:00
C14 emergency stop monitoring area 15,-0.02688277709469879,PTT181,2021-01-24 18:00:00
C1401RDC007,-0.053382414815395594,PTT181,2021-01-24 18:00:00
C1401STA005,-0.031361975755610255,PTT181,2021-01-24 18:00:00
C1402ACH033,-0.03445759597850835,PTT181,2021-01-24 18:00:00
C1402STA026,-0.025288257710314056,PTT181,2021-01-24 18:00:00
C1402STA030,-0.003526606279481479,PTT181,2021-01-24 18:00:00
C1402STA041,-0.0199605799155161,PTT181,2021-01-24 18:00:00
C1402STA081,-0.014453782274684307,PTT181,2021-01-24 18:00:00
C1402STA089,-0.011381346508966642,PTT181,2021-01-24 18:00:00
SCSM19,-0.0016879344763741908,PTT181,2021-01-24 18:00:00
C1402RDC084,-0.3935801597605108,PTT181,2021-01-24 18:00:00
C1402RDC086,-0.12282908601023296,PTT181,2021-01-24 18:00:00
C1403STA105,-0.007322549893640472,PTT181,2021-01-24 18:00:00
C1404ACH125,-0.01260616629589617,PTT181,2021-01-24 18:00:00
C1404ACL127,-0.01659547940201794,PTT181,2021-01-24 18:00:00
C1404RDC196,-0.8924970667811488,PTT181,2021-01-24 18:00:00
C1404STA132,-0.007298216023681659,PTT181,2021-01-24 18:00:00
C1404STA151,-0.044811630488347916,PTT181,2021-01-24 18:00:00
C1404STA166,-0.054337523166915085,PTT181,2021-01-24 18:00:00
C1404STA170,-0.0231653020968375,PTT181,2021-01-24 18:00:00
C1404STA177,-0.010246651190522498,PTT181,2021-01-24 18:00:00
SCSM20,-0.0014993013893815303,PTT181,2021-01-24 18:00:00
C11PTT121,-0.003584840149666594,PTT181,2021-01-24 18:00:00
C06PTT032,-0.0018491010733061245,PTT181,2021-01-24 18:00:00
C1304ACH155,-0.002732179841241597,PTT181,2021-01-24 18:00:00
C1303STA105,-0.01616426980199068,PTT181,2021-01-24 18:00:00
C1303RDC103,-0.0026933528704057284,PTT181,2021-01-24 18:00:00
C13PTT172,-0.004109288421791524,PTT181,2021-01-24 18:00:00
C1202STA034,-0.006820035081493171,PTT181,2021-01-24 18:00:00
C1202STA074,-0.029266776017160462,PTT181,2021-01-24 18:00:00
C1202STA077,-0.007041109038221715,PTT181,2021-01-24 18:00:00
SCSM14,-0.002161421716827322,PTT181,2021-01-24 18:00:00
C1202RDC084,-0.06452970850119039,PTT181,2021-01-24 18:00:00
C12PTT142,-0.0028846022761880447,PTT181,2021-01-24 18:00:00
C1203STA105,-0.03927876851352757,PTT181,2021-01-24 18:00:00
C1204ACL128,-0.007317435373939611,PTT181,2021-01-24 18:00:00
C1204STA130,-0.01467031881345907,PTT181,2021-01-24 18:00:00
C1204STA132,-0.010583882397826181,PTT181,2021-01-24 18:00:00
C1204STA156,-0.022188405694845606,PTT181,2021-01-24 18:00:00
C1204STA191,-0.022926248990134877,PTT181,2021-01-24 18:00:00
SCSM15,-0.001445123500386883,PTT181,2021-01-24 18:00:00
C1204RDC150,-0.11146244642572008,PTT181,2021-01-24 18:00:00
C1202ACH033,-0.03389166825260511,PTT181,2021-01-24 18:00:00
C12PTT152,-0.00416028949168523,PTT181,2021-01-24 18:00:00
C1301RDC003,-0.03611301784747671,PTT181,2021-01-24 18:00:00
C1302ACH055,-0.015664890864510995,PTT181,2021-01-24 18:00:00
C1302ACL027,-0.022166681737106272,PTT181,2021-01-24 18:00:00
C1302RDC094,-0.13901728264872812,PTT181,2021-01-24 18:00:00
C1302STA030,-0.0026493689698538067,PTT181,2021-01-24 18:00:00
C1302STA032,-0.008061093314897325,PTT181,2021-01-24 18:00:00
C1302STA051,-0.007919205952296868,PTT181,2021-01-24 18:00:00
C1302STA057,-0.004166194156420008,PTT181,2021-01-24 18:00:00
C1302STA064,-0.013220775463840298,PTT181,2021-01-24 18:00:00
C1302STA065,-0.03347443372663635,PTT181,2021-01-24 18:00:00
C1303STA120,-0.0079652826035677,PTT181,2021-01-24 18:00:00
C1401ACH001,-0.009248803308156453,PTT181,2021-01-24 18:00:00
C1401ACH011,-0.010940748362598465,PTT181,2021-01-24 18:00:00
SCS171,-0.002330968185840622,PTT181,2021-01-24 18:00:00
C13 emergency stop monitoring area 14,-0.03999217149846795,PTT181,2021-01-24 18:00:00
C0804STA132,-0.0047486133459871,PTT181,2021-01-24 18:00:00
C1002STA081,-0.009870123533646406,PTT181,2021-01-24 18:00:00
C0804STA126,-0.008521004601548912,PTT181,2021-01-24 18:00:00
C0804STA130,-0.013098911677091622,PTT181,2021-01-24 18:00:00
C1603ACH100,-0.0016791716226150976,PTT181,2021-01-24 18:00:00
C1603ACL154,-0.01300200720935396,PTT181,2021-01-24 18:00:00
C1603BCL015,-0.0746322513802984,PTT181,2021-01-24 18:00:00
C1603BCL016,-0.0045153282488871165,PTT181,2021-01-24 18:00:00
C1603BCL171,-0.008330416266969048,PTT181,2021-01-24 18:00:00
C1603RDC133,-0.0035585783904218534,PTT181,2021-01-24 18:00:00
C1603RDC143,-0.008165085424685654,PTT181,2021-01-24 18:00:00
C1603RDC173,-0.0013337798273079075,PTT181,2021-01-24 18:00:00
C1603RDC254,-0.0005685493019560214,PTT181,2021-01-24 18:00:00
C1603STA103,-0.0018381414111516066,PTT181,2021-01-24 18:00:00
C1603STA253,-0.001924567204889999,PTT181,2021-01-24 18:00:00
C2301ACH008,-0.001182577688951506,PTT181,2021-01-24 18:00:00
C2301ACH028,-0.00039234029004333194,PTT181,2021-01-24 18:00:00
C1502STA052,-0.011595790449894332,PTT181,2021-01-24 18:00:00
C2301ACH068,-0.00014462340626901694,PTT181,2021-01-24 18:00:00
C2301ACH090,-0.0020578833602068578,PTT181,2021-01-24 18:00:00
C2301ACH096,-0.012310502097074696,PTT181,2021-01-24 18:00:00
C2301ACL021,-0.003742270390045203,PTT181,2021-01-24 18:00:00
C2301BCL177,-0.0003956868722593395,PTT181,2021-01-24 18:00:00
C2301BCL181,-0.00435483042873303,PTT181,2021-01-24 18:00:00
C2301RDC060,-0.004155478980830761,PTT181,2021-01-24 18:00:00
C2301RDC061,-0.0016726330273345066,PTT181,2021-01-24 18:00:00
C2301RDC065,-0.008504371052262732,PTT181,2021-01-24 18:00:00
C2301RDC176,-0.0001939720137284048,PTT181,2021-01-24 18:00:00
C2301RDC202,-0.006320982191935361,PTT181,2021-01-24 18:00:00
C2301RDC204,-0.0015175702225579196,PTT181,2021-01-24 18:00:00
C2301STA022,-0.0013380733883119008,PTT181,2021-01-24 18:00:00
C2301STA062,-0.03528438285892601,PTT181,2021-01-24 18:00:00
C2301STA086,-0.0020329687994360916,PTT181,2021-01-24 18:00:00
C2301ACH083,-0.003681662563432596,PTT181,2021-01-24 18:00:00
C2301STA110,-0.0046530070768099775,PTT181,2021-01-24 18:00:00
C1502STA046,-0.005542173590217605,PTT181,2021-01-24 18:00:00
C1502RDC242,-0.03513680957634676,PTT181,2021-01-24 18:00:00
C0501RDC003,-0.02167295401993653,PTT181,2021-01-24 18:00:00
C0501STA005,-0.022243025128241403,PTT181,2021-01-24 18:00:00
C0501STA201,-0.005391912587932951,PTT181,2021-01-24 18:00:00
C0501STA230,-0.008652912838560666,PTT181,2021-01-24 18:00:00
C0502ACH079,-0.02344314459512405,PTT181,2021-01-24 18:00:00
C0502STA030,-0.012141895523730238,PTT181,2021-01-24 18:00:00
C0502STA089,-0.02196528699037609,PTT181,2021-01-24 18:00:00
C0502STA091,-0.01675463316043527,PTT181,2021-01-24 18:00:00
C0503ACH213,-0.002921104596626411,PTT181,2021-01-24 18:00:00
C0503ACH234,-0.004911318368771758,PTT181,2021-01-24 18:00:00
C0503RDC101,-0.02315374945564063,PTT181,2021-01-24 18:00:00
C05PTT011,-0.004800661857138998,PTT181,2021-01-24 18:00:00
C0603STA120,-0.006854684143698613,PTT181,2021-01-24 18:00:00
C0701ACH011,-0.010919044654832639,PTT181,2021-01-24 18:00:00
C1502STA039,-0.007216152785362115,PTT181,2021-01-24 18:00:00
C0701STA002,-0.008429023602623934,PTT181,2021-01-24 18:00:00
C1501ACH003,-0.009199642525063053,PTT181,2021-01-24 18:00:00
C1501BCL231,-0.0026486354943981443,PTT181,2021-01-24 18:00:00
C1501RDC224,-0.019042019635228082,PTT181,2021-01-24 18:00:00
C1501RDC233,-0.010233942758179917,PTT181,2021-01-24 18:00:00
C1501RLC222,-0.0016195986174525154,PTT181,2021-01-24 18:00:00
C1501STA078,-0.004020528251933366,PTT181,2021-01-24 18:00:00
C1501STA079,-0.01872895201391443,PTT181,2021-01-24 18:00:00
C1501STA208,-0.02514750425306936,PTT181,2021-01-24 18:00:00
C1501STA213,-0.02101347850371488,PTT181,2021-01-24 18:00:00
C1502ACH004,-0.0022384530663625483,PTT181,2021-01-24 18:00:00
C1502ACH033,-0.0005151602222480787,PTT181,2021-01-24 18:00:00
C1502ACH044,-0.0036475895737467763,PTT181,2021-01-24 18:00:00
C1502ACL008,-0.01414184674103746,PTT181,2021-01-24 18:00:00
C1502ACL031,-0.07047957171705878,PTT181,2021-01-24 18:00:00
C0703STA102,-0.006945860837154193,PTT181,2021-01-24 18:00:00
C2301STA211,-0.0013439202807422532,PTT181,2021-01-24 18:00:00
C1502STA238,-0.0030096494742043907,PTT181,2021-01-24 18:00:00
C0803STA105,-0.0037221782042165287,PTT181,2021-01-24 18:00:00
C07+D01_ESA01 emergency stop button actuated fault,-0.03315118160182577,PTT181,2021-01-24 18:00:00
C0702STA030,-0.008867162309869073,PTT181,2021-01-24 18:00:00
C0702STA057,-0.06034456840300554,PTT181,2021-01-24 18:00:00
C0702STA059,-0.03330622907265118,PTT181,2021-01-24 18:00:00
C0702STA092,-0.5603647541533315,PTT181,2021-01-24 18:00:00
C07PTT041,-0.005510651393610211,PTT181,2021-01-24 18:00:00
C07PTT042,-0.003029455483246454,PTT181,2021-01-24 18:00:00
C0703RDC104,-0.0061234877091190945,PTT181,2021-01-24 18:00:00
C0703STA105,-0.0030520291812522415,PTT181,2021-01-24 18:00:00
C0704STA132,-0.04117513237164343,PTT181,2021-01-24 18:00:00
C0704STA157,-0.035974466803808766,PTT181,2021-01-24 18:00:00
C0704STA164,-0.012975488177492455,PTT181,2021-01-24 18:00:00
C0704STA171,-0.030889106728535544,PTT181,2021-01-24 18:00:00
C0704STA213,-0.03706095249815811,PTT181,2021-01-24 18:00:00
C08 Fire Alarm system alarm,-0.023741665855443173,PTT181,2021-01-24 18:00:00
C0801ACH001,-0.004401880084850757,PTT181,2021-01-24 18:00:00
C0801STA002,-0.003824123815241583,PTT181,2021-01-24 18:00:00
C0801STA005,-0.03752908592284878,PTT181,2021-01-24 18:00:00
C0802ACL027,-0.025531927998907508,PTT181,2021-01-24 18:00:00
C0802STA056,-0.05083582476867355,PTT181,2021-01-24 18:00:00
C0802STA081,-0.2024212886322351,PTT181,2021-01-24 18:00:00
C0802STA097,-0.008585893415786184,PTT181,2021-01-24 18:00:00
C0903ACH111,-0.013719388164011864,PTT181,2021-01-24 18:00:00
C0903ACH114,-0.033323297051061816,PTT181,2021-01-24 18:00:00
C0903STA112,-0.007537166933130509,PTT181,2021-01-24 18:00:00
SCS074,-0.0058561440739499015,PTT181,2021-01-24 18:00:00
SCSM07,-0.0011967683501838532,PTT181,2021-01-24 18:00:00
C0803RDC103,-0.02180365230889433,PTT181,2021-01-24 18:00:00
C2302ACH216,-0.0012241635820255158,PTT181,2021-01-24 18:00:00
C07 emergency stop monitoring area 07,-0.024195891504651776,PTT181,2021-01-24 18:00:00
SCS036,-0.0030982665999825664,PTT181,2021-01-24 18:00:00
C0704STA168,-0.022203510188222406,PTT181,2021-01-24 18:00:00
SCS033,-0.000979772364094044,PTT181,2021-01-24 18:00:00
C2303BCL151,-0.000745993673757626,PTT181,2021-01-24 18:00:00
C2303BCL076,-0.01792507075183844,PTT181,2021-01-24 18:00:00
C2303BCL074,-0.0012948342582650915,PTT181,2021-01-24 18:00:00
C2303BCL040,-0.008923152226731755,PTT181,2021-01-24 18:00:00
C2303BCH220,-0.010966238346296255,PTT181,2021-01-24 18:00:00
C2303ACL016,-0.0035827398890592517,PTT181,2021-01-24 18:00:00
C2303BCL155,-0.007584633170388303,PTT181,2021-01-24 18:00:00
C2303ACH218,-0.00571987763422278,PTT181,2021-01-24 18:00:00
C2303ACH095,-0.003165039471498611,PTT181,2021-01-24 18:00:00
C2303ACH049,-0.00957276161448487,PTT181,2021-01-24 18:00:00
C2302STA014,-0.0010694169766527009,PTT181,2021-01-24 18:00:00
C2302RDC034,-0.0008833699263670777,PTT181,2021-01-24 18:00:00
SCS035,-0.0020716194215687233,PTT181,2021-01-24 18:00:00
C2302BCX112,-0.2857884221985411,PTT181,2021-01-24 18:00:00
C2303ACH117,-0.06598926440401472,PTT181,2021-01-24 18:00:00
C2303BCL157,-0.008307409977624318,PTT181,2021-01-24 18:00:00
C2302RDC011,-0.0005036409098022345,PTT181,2021-01-24 18:00:00
C0604STA124,-0.034437353842158944,PTT181,2021-01-24 18:00:00
C2303STA116,-0.0029631310504383886,PTT181,2021-01-24 18:00:00
C06 Fire Alarm system alarm,-0.02041210128706127,PTT181,2021-01-24 18:00:00
C0602ACH055,-0.4394025666566781,PTT181,2021-01-24 18:00:00
C0602STA030,-0.00846972677842304,PTT181,2021-01-24 18:00:00
C0602STA077,-0.0031524516860423632,PTT181,2021-01-24 18:00:00
C06PTT022,-0.007581043313638142,PTT181,2021-01-24 18:00:00
C0603STA105,-0.03148489050389969,PTT181,2021-01-24 18:00:00
C0604RDC196,-0.13249154920265052,PTT181,2021-01-24 18:00:00
C2303RDC052,-0.0025129787678752043,PTT181,2021-01-24 18:00:00
C0604STA141,-0.03526022662176139,PTT181,2021-01-24 18:00:00
C0604STA144,-0.11398076363048953,PTT181,2021-01-24 18:00:00
C0604STA177,-0.009431794241853957,PTT181,2021-01-24 18:00:00
C06PTT031,-0.0028885420885663856,PTT181,2021-01-24 18:00:00
SCS111,-0.0026186519901366936,PTT182,2021-01-24 18:00:00
SCS112,-0.007663875379122771,PTT182,2021-01-24 18:00:00
C1003RDC101,-0.01816995628505733,PTT182,2021-01-24 18:00:00
SCSM11,-0.0022569707735056806,PTT182,2021-01-24 18:00:00
SCS113,-0.0029496532647171015,PTT182,2021-01-24 18:00:00
C1203STA120,-0.013390833034193564,PTT182,2021-01-24 18:00:00
C1003STA252,-0.004495952189907495,PTT182,2021-01-24 18:00:00
C1201ACH011,-0.011997537371864556,PTT182,2021-01-24 18:00:00
C1103STA120,-0.008112571170678129,PTT182,2021-01-24 18:00:00
C1101STA012,-0.009126554947273302,PTT182,2021-01-24 18:00:00
C1101ACH001,-0.010203950324666776,PTT182,2021-01-24 18:00:00
C10PTT111,-0.009248018097214306,PTT182,2021-01-24 18:00:00
C10PTT112,-0.012281732489290122,PTT182,2021-01-24 18:00:00
C1201STA012,-0.016370697788186023,PTT182,2021-01-24 18:00:00
C1101STA005,-0.013067165212080931,PTT182,2021-01-24 18:00:00
SCS123,-0.0018673435915567656,PTT182,2021-01-24 18:00:00
C1102STA065,-0.032671797032407815,PTT182,2021-01-24 18:00:00
C1102STA077,-0.005160274807938854,PTT182,2021-01-24 18:00:00
C1102STA097,-0.015822012764253032,PTT182,2021-01-24 18:00:00
C11PTT122,-0.004887241601617576,PTT182,2021-01-24 18:00:00
SCS121,-0.001495778552095763,PTT182,2021-01-24 18:00:00
SCS122,-0.003993688538597265,PTT182,2021-01-24 18:00:00
C1104ACH133,-0.043739754246844925,PTT182,2021-01-24 18:00:00
C1104ACH167,-0.006313454394440174,PTT182,2021-01-24 18:00:00
C1104STA157,-0.013113152386586727,PTT182,2021-01-24 18:00:00
C1104STA180,-0.021736547301000157,PTT182,2021-01-24 18:00:00
C1104STA181,-0.014293901259209447,PTT182,2021-01-24 18:00:00
C1104STA189,-0.0179450283776619,PTT182,2021-01-24 18:00:00
C1104STA197,-0.00414406579910472,PTT182,2021-01-24 18:00:00
C11PTT131,-0.001835514698002874,PTT182,2021-01-24 18:00:00
C1102STA056,-0.01863260582701581,PTT182,2021-01-24 18:00:00
C1003ACH235,-0.005141131541943273,PTT182,2021-01-24 18:00:00
C0804STA171,-0.021579098342878782,PTT182,2021-01-24 18:00:00
C1002STA081,-0.009870123533646406,PTT182,2021-01-24 18:00:00
C11PTT132,-0.007540669656110661,PTT182,2021-01-24 18:00:00
C0804STA181,-0.013461211947471505,PTT182,2021-01-24 18:00:00
C0804STA182,-0.007898261131979934,PTT182,2021-01-24 18:00:00
C0804RDC184,-0.019929843355943312,PTT182,2021-01-24 18:00:00
C09+D02_ESA02 emergency stop button actuated fault,-0.015925869871416115,PTT182,2021-01-24 18:00:00
C0901STA005,-0.008883388172829495,PTT182,2021-01-24 18:00:00
C0902ACH025,-0.027679504080377147,PTT182,2021-01-24 18:00:00
C0902ACH043,-0.02282423607537833,PTT182,2021-01-24 18:00:00
C0902STA057,-0.026343101771659775,PTT182,2021-01-24 18:00:00
C0902STA061,-0.02155001162210817,PTT182,2021-01-24 18:00:00
SCS091,-0.001861837384253098,PTT182,2021-01-24 18:00:00
SCSM09,-0.0019518638587991965,PTT182,2021-01-24 18:00:00
C0902RDC084,-0.08865899947219576,PTT182,2021-01-24 18:00:00
C0903ACH106,-0.06292573326824487,PTT182,2021-01-24 18:00:00
C1002STA091,-0.014120344033295972,PTT182,2021-01-24 18:00:00
C0903STA105,-0.012937607830085854,PTT182,2021-01-24 18:00:00
C0904RDC202,-0.04074485836182396,PTT182,2021-01-24 18:00:00
C0904STA124,-0.004814045550002413,PTT182,2021-01-24 18:00:00
C0904STA141,-0.017382462745315172,PTT182,2021-01-24 18:00:00
C0904STA157,-0.0346167423650383,PTT182,2021-01-24 18:00:00
C0904STA197,-0.016209890748785427,PTT182,2021-01-24 18:00:00
C10 Fire Alarm system alarm,-0.024446835947540154,PTT182,2021-01-24 18:00:00
C1001ACH019,-0.005000483793858767,PTT182,2021-01-24 18:00:00
C1001STA012,-0.009352233939616601,PTT182,2021-01-24 18:00:00
C1001STA228,-0.015008032464497724,PTT182,2021-01-24 18:00:00
C1002ACH025,-0.04884016105274318,PTT182,2021-01-24 18:00:00
C1002ACH043,-0.05111543939365441,PTT182,2021-01-24 18:00:00
C1002ACH055,-0.009691154894139681,PTT182,2021-01-24 18:00:00
C1002STA077,-0.018334824087406967,PTT182,2021-01-24 18:00:00
C1002STA080,-0.08160885985353936,PTT182,2021-01-24 18:00:00
C0904ACL128,-0.03892050889243997,PTT182,2021-01-24 18:00:00
C12 Fire Alarm system alarm,-0.013399585889032627,PTT182,2021-01-24 18:00:00
C0804STA130,-0.013098911677091622,PTT182,2021-01-24 18:00:00
C1202ACH033,-0.03389166825260511,PTT182,2021-01-24 18:00:00
C1304STA132,-0.008305908756073099,PTT182,2021-01-24 18:00:00
C1304STA176,-0.01529029386326171,PTT182,2021-01-24 18:00:00
C1304STA191,-0.007534522398736932,PTT182,2021-01-24 18:00:00
SCS182,-0.0014015207560872031,PTT182,2021-01-24 18:00:00
SCS184,-0.0019203574678546011,PTT182,2021-01-24 18:00:00
C14 emergency stop monitoring area 15,-0.02688277709469879,PTT182,2021-01-24 18:00:00
C1401RDC007,-0.053382414815395594,PTT182,2021-01-24 18:00:00
C1401STA005,-0.031361975755610255,PTT182,2021-01-24 18:00:00
C1402ACH033,-0.03445759597850835,PTT182,2021-01-24 18:00:00
C1402STA026,-0.025288257710314056,PTT182,2021-01-24 18:00:00
C1402STA030,-0.003526606279481479,PTT182,2021-01-24 18:00:00
C1402STA041,-0.0199605799155161,PTT182,2021-01-24 18:00:00
C1402STA081,-0.014453782274684307,PTT182,2021-01-24 18:00:00
C1402STA089,-0.011381346508966642,PTT182,2021-01-24 18:00:00
C1304ACH155,-0.002732179841241597,PTT182,2021-01-24 18:00:00
SCSM19,-0.0016879344763741908,PTT182,2021-01-24 18:00:00
C1402RDC086,-0.12282908601023296,PTT182,2021-01-24 18:00:00
C1403STA105,-0.007322549893640472,PTT182,2021-01-24 18:00:00
C1404ACH125,-0.01260616629589617,PTT182,2021-01-24 18:00:00
C1404ACL127,-0.01659547940201794,PTT182,2021-01-24 18:00:00
C1404RDC196,-0.8924970667811488,PTT182,2021-01-24 18:00:00
C1404STA132,-0.007298216023681659,PTT182,2021-01-24 18:00:00
C1404STA151,-0.044811630488347916,PTT182,2021-01-24 18:00:00
